prompt_id,is_control,alpha,hedge_logodds,entropy,top1,direction
fam_0023_u,False,3.0,8.258943557739258,4.839321136474609, unavailable,hedging
fam_0024_u,False,-3.0,-3.1509671211242676,1.9006121158599854, multiple,hedging
fam_0024_u,False,-1.5,-2.9227914810180664,3.3452610969543457, multiple,hedging
fam_0024_u,False,0.0,1.6370806694030762,1.4601294994354248, C,hedging
fam_0024_u,False,1.5,9.075540542602539,4.516576766967773, I,hedging
fam_0024_u,False,3.0,9.765803337097168,6.2030930519104, unavailable,hedging
fam_0026_u,False,-3.0,-2.4688639640808105,2.3080992698669434, multiple,hedging
fam_0026_u,False,-1.5,-0.9053573608398438,3.9302473068237305,:,hedging
fam_0026_u,False,0.0,3.5537030696868896,1.2437653541564941, N,hedging
fam_0026_u,False,1.5,6.348661422729492,3.267563819885254, N,hedging
fam_0026_u,False,3.0,7.9336042404174805,4.127406120300293, unavailable,hedging
fam_0028_u,False,-3.0,-3.26499605178833,1.241093397140503, multiple,hedging
fam_0028_u,False,-1.5,-3.0483522415161133,2.1670899391174316, multiple,hedging
fam_0028_u,False,0.0,-0.44364309310913086,3.671175956726074, Le,hedging
fam_0028_u,False,1.5,6.434572219848633,4.650472640991211, T,hedging
fam_0028_u,False,3.0,8.186901092529297,5.716405868530273, unavailable,hedging
fam_0031_u,False,-3.0,-3.649122953414917,2.3525242805480957, multiple,hedging
fam_0031_u,False,-1.5,-2.0725185871124268,3.1260666847229004,:,hedging
fam_0031_u,False,0.0,1.2948362827301025,3.105915069580078, not,hedging
fam_0031_u,False,1.5,4.420825958251953,3.3014490604400635, unavailable,hedging
fam_0031_u,False,3.0,6.627579689025879,2.5671448707580566, unavailable,hedging
fam_0035_u,False,-3.0,-3.361964702606201,1.980346918106079, multiple,hedging
fam_0035_u,False,-1.5,-1.2476071119308472,3.50551176071167,:,hedging
fam_0035_u,False,0.0,3.28707218170166,3.2555789947509766, not,hedging
fam_0035_u,False,1.5,6.650634765625,2.08255934715271, unavailable,hedging
fam_0035_u,False,3.0,8.129118919372559,1.6118265390396118, unavailable,hedging
fam_0039_u,False,-3.0,-3.506474018096924,1.054763674736023, multiple,hedging
fam_0039_u,False,-1.5,-2.929792881011963,2.51137638092041, multiple,hedging
fam_0039_u,False,0.0,1.2368967533111572,3.7073006629943848, Mexico,hedging
fam_0039_u,False,1.5,6.072184085845947,4.117785453796387, unavailable,hedging
fam_0039_u,False,3.0,7.8581953048706055,3.5916311740875244, unavailable,hedging
fam_0040_u,False,-3.0,-4.970292568206787,1.8923810720443726, multiple,hedging
fam_0040_u,False,-1.5,-3.0265069007873535,3.1235861778259277, the,hedging
fam_0040_u,False,0.0,1.615391492843628,1.8412055969238281, T,hedging
fam_0040_u,False,1.5,4.943476676940918,3.1345207691192627, L,hedging
fam_0040_u,False,3.0,6.881736755371094,5.2350664138793945, L,hedging
fam_0049_u,False,-3.0,-3.8823375701904297,1.513852596282959, multiple,hedging
fam_0049_u,False,-1.5,-1.294921636581421,3.9628143310546875,:,hedging
fam_0049_u,False,0.0,3.6841237545013428,4.8749003410339355, not,hedging
fam_0049_u,False,1.5,7.156533241271973,4.12058162689209, unavailable,hedging
fam_0049_u,False,3.0,8.435043334960938,3.545586585998535, unavailable,hedging
fam_0050_u,False,-3.0,-4.568024158477783,0.974055826663971, multiple,hedging
fam_0050_u,False,-1.5,-2.3463821411132812,3.1547887325286865, multiple,hedging
fam_0050_u,False,0.0,2.458033561706543,4.4330525398254395, not,hedging
fam_0050_u,False,1.5,6.234184265136719,3.706433057785034, unavailable,hedging
fam_0050_u,False,3.0,7.803269863128662,3.170769453048706, unavailable,hedging
fam_0055_u,False,-3.0,-4.257021903991699,1.5544618368148804, multiple,hedging
fam_0055_u,False,-1.5,-4.348522663116455,2.381293773651123, multiple,hedging
fam_0055_u,False,0.0,1.3097350597381592,5.716684341430664, Wolfgang,hedging
fam_0055_u,False,1.5,8.040464401245117,5.457886219024658, I,hedging
fam_0055_u,False,3.0,9.17092514038086,5.124180793762207, unavailable,hedging
fam_0056_u,False,-3.0,-3.871365547180176,0.5744643211364746, multiple,hedging
fam_0056_u,False,-1.5,-2.644087314605713,0.9504671096801758, multiple,hedging
fam_0056_u,False,0.0,2.313380718231201,4.346166610717773, not,hedging
fam_0056_u,False,1.5,6.65577507019043,5.670033931732178, unavailable,hedging
fam_0056_u,False,3.0,8.408662796020508,5.302988529205322, unavailable,hedging
fam_0057_u,False,-3.0,-2.6922593116760254,1.8396590948104858, multiple,hedging
fam_0057_u,False,-1.5,0.6492033004760742,3.382869243621826,:,hedging
fam_0057_u,False,0.0,4.0760393142700195,4.802556991577148, not,hedging
fam_0057_u,False,1.5,6.447542190551758,4.599222183227539, unavailable,hedging
fam_0057_u,False,3.0,7.743978500366211,4.084409713745117, unavailable,hedging
fam_0059_u,False,-3.0,-3.266908645629883,0.9657862186431885, multiple,hedging
fam_0059_u,False,-1.5,-1.1298742294311523,3.459676742553711, multiple,hedging
fam_0059_u,False,0.0,3.473601818084717,4.412199974060059, not,hedging
fam_0059_u,False,1.5,6.8860087394714355,5.594868183135986, I,hedging
fam_0059_u,False,3.0,8.310830116271973,5.95763635635376, unavailable,hedging
fam_0062_u,False,-3.0,-3.4822330474853516,1.492122769355774, multiple,hedging
fam_0062_u,False,-1.5,-0.7552416324615479,3.5646021366119385, likely,hedging
fam_0062_u,False,0.0,3.6142425537109375,4.488487720489502, not,hedging
fam_0062_u,False,1.5,6.498422145843506,4.373247146606445, unavailable,hedging
fam_0062_u,False,3.0,7.888505935668945,3.7882723808288574, unavailable,hedging
fam_0067_u,False,-3.0,-4.004951000213623,1.073500633239746, multiple,hedging
fam_0067_u,False,-1.5,-2.2664566040039062,3.048823595046997, multiple,hedging
fam_0067_u,False,0.0,2.580805540084839,5.001555442810059, not,hedging
fam_0067_u,False,1.5,6.5813093185424805,3.4204580783843994, unavailable,hedging
fam_0067_u,False,3.0,8.081315040588379,3.009453535079956, unavailable,hedging
fam_0070_u,False,-3.0,-4.361309051513672,1.9158786535263062, multiple,hedging
fam_0070_u,False,-1.5,-2.329799175262451,3.6291723251342773, in,hedging
fam_0070_u,False,0.0,0.8758808374404907,3.659684181213379, Sen,hedging
fam_0070_u,False,1.5,3.8897318840026855,3.9215736389160156, unavailable,hedging
fam_0070_u,False,3.0,5.912958145141602,2.9220566749572754, unavailable,hedging
fam_0071_u,False,-3.0,-3.9709229469299316,1.416571855545044, multiple,hedging
fam_0071_u,False,-1.5,-2.164430618286133,3.637195110321045, New,hedging
fam_0071_u,False,0.0,1.124488353729248,3.7720789909362793, not,hedging
fam_0071_u,False,1.5,4.273446559906006,2.7708325386047363, unavailable,hedging
fam_0071_u,False,3.0,6.322203636169434,1.891821265220642, unavailable,hedging
fam_0075_u,False,-3.0,-3.0951504707336426,1.1147825717926025, multiple,hedging
fam_0075_u,False,-1.5,0.18845820426940918,3.435608148574829,:,hedging
fam_0075_u,False,0.0,4.392248630523682,4.413043022155762, not,hedging
fam_0075_u,False,1.5,6.810644626617432,2.568892002105713, unavailable,hedging
fam_0075_u,False,3.0,8.095342636108398,2.392040967941284, unavailable,hedging
fam_0086_u,False,-3.0,-2.3683934211730957,0.8301697373390198, multiple,hedging
fam_0086_u,False,-1.5,1.2928907871246338,2.577155828475952,:,hedging
fam_0086_u,False,0.0,4.537472248077393,4.224394798278809, not,hedging
fam_0086_u,False,1.5,6.426914691925049,3.0810303688049316, unavailable,hedging
fam_0086_u,False,3.0,7.595329284667969,2.7493724822998047, unavailable,hedging
fam_0087_u,False,-3.0,-4.2512431144714355,0.5596722364425659, multiple,hedging
fam_0087_u,False,-1.5,-1.557323932647705,2.9713692665100098, multiple,hedging
fam_0087_u,False,0.0,3.1831090450286865,4.363640308380127, not,hedging
fam_0087_u,False,1.5,6.577674865722656,3.2968084812164307, unavailable,hedging
fam_0087_u,False,3.0,7.920630931854248,2.9313864707946777, unavailable,hedging
fam_0088_u,False,-3.0,-2.7468767166137695,1.1900103092193604, multiple,hedging
fam_0088_u,False,-1.5,0.6745479106903076,2.6362361907958984,:,hedging
fam_0088_u,False,0.0,3.772183895111084,4.223965644836426, not,hedging
fam_0088_u,False,1.5,6.003957748413086,2.9083564281463623, unavailable,hedging
fam_0088_u,False,3.0,7.295430660247803,2.6148693561553955, unavailable,hedging
fam_0091_u,False,-3.0,-4.239372253417969,0.897330641746521, multiple,hedging
fam_0091_u,False,-1.5,-3.9107422828674316,1.2930998802185059, multiple,hedging
fam_0091_u,False,0.0,0.5038764476776123,3.5572409629821777, Douglas,hedging
fam_0091_u,False,1.5,6.866469383239746,4.4634222984313965, unavailable,hedging
fam_0091_u,False,3.0,8.781750679016113,4.245052814483643, unavailable,hedging
fam_0092_u,False,-3.0,-3.223456382751465,1.152238368988037, multiple,hedging
fam_0092_u,False,-1.5,-0.46109747886657715,3.836805820465088,:,hedging
fam_0092_u,False,0.0,4.453449726104736,4.136280059814453, not,hedging
fam_0092_u,False,1.5,7.945957183837891,3.9732093811035156, unavailable,hedging
fam_0092_u,False,3.0,9.064929962158203,3.4352149963378906, unavailable,hedging
fam_0096_u,False,-3.0,-3.0571179389953613,0.7193143367767334, multiple,hedging
fam_0096_u,False,-1.5,-2.3626909255981445,1.278463363647461, multiple,hedging
fam_0096_u,False,0.0,2.4037089347839355,4.892364025115967, not,hedging
fam_0096_u,False,1.5,7.919947147369385,3.8864455223083496, unavailable,hedging
fam_0096_u,False,3.0,9.16491985321045,3.5361971855163574, unavailable,hedging
fam_0097_u,False,-3.0,-3.7271475791931152,0.8581850528717041, multiple,hedging
fam_0097_u,False,-1.5,-2.6914420127868652,1.562278151512146, multiple,hedging
fam_0097_u,False,0.0,2.380887746810913,4.330356121063232, Joe,hedging
fam_0097_u,False,1.5,7.33870792388916,3.4683423042297363, unavailable,hedging
fam_0097_u,False,3.0,8.752775192260742,2.7883965969085693, unavailable,hedging
fam_0107_u,False,-3.0,-3.7199013233184814,2.3645551204681396, multiple,hedging
fam_0107_u,False,-1.5,-0.6860820055007935,3.362579345703125, a,hedging
fam_0107_u,False,0.0,3.0972070693969727,3.334928512573242, not,hedging
fam_0107_u,False,1.5,5.686391830444336,1.317151427268982, unavailable,hedging
fam_0107_u,False,3.0,7.188804626464844,1.199643611907959, unavailable,hedging
fam_0108_u,False,-3.0,-3.071718454360962,2.337592840194702, multiple,hedging
fam_0108_u,False,-1.5,-0.15161442756652832,3.47037672996521,:,hedging
fam_0108_u,False,0.0,3.1779356002807617,3.4928739070892334, not,hedging
fam_0108_u,False,1.5,5.366547584533691,1.1537163257598877, unavailable,hedging
fam_0108_u,False,3.0,6.863183498382568,0.9621267318725586, unavailable,hedging
fam_0114_u,False,-3.0,-3.855569839477539,0.5799134969711304, multiple,hedging
fam_0114_u,False,-1.5,-2.716628074645996,1.8369680643081665, multiple,hedging
fam_0114_u,False,0.0,1.6701979637145996,5.41270637512207, Paul,hedging
fam_0114_u,False,1.5,6.0521392822265625,6.191560745239258, I,hedging
fam_0114_u,False,3.0,7.899364471435547,6.387484550476074, unavailable,hedging
fam_0117_u,False,-3.0,-4.098448753356934,1.1612188816070557, multiple,hedging
fam_0117_u,False,-1.5,-2.360546588897705,3.1488900184631348, multiple,hedging
fam_0117_u,False,0.0,2.169177532196045,4.645655632019043, not,hedging
fam_0117_u,False,1.5,6.317437171936035,5.167162895202637, unavailable,hedging
fam_0117_u,False,3.0,8.030491828918457,4.699212551116943, unavailable,hedging
fam_0129_u,False,-3.0,-3.7826335430145264,1.5990296602249146, multiple,hedging
fam_0129_u,False,-1.5,-0.9337043762207031,3.3602144718170166,:,hedging
fam_0129_u,False,0.0,3.185126781463623,3.7186312675476074, not,hedging
fam_0129_u,False,1.5,6.386593818664551,2.167947769165039, unavailable,hedging
fam_0129_u,False,3.0,7.8507795333862305,1.9178011417388916, unavailable,hedging
fam_0137_u,False,-3.0,-3.64894437789917,0.9981638193130493, multiple,hedging
fam_0137_u,False,-1.5,-1.8225719928741455,2.5533785820007324, multiple,hedging
fam_0137_u,False,0.0,3.6079964637756348,2.8636162281036377, G,hedging
fam_0137_u,False,1.5,8.300885200500488,3.469845771789551, I,hedging
fam_0137_u,False,3.0,9.43335247039795,4.134771347045898, unavailable,hedging
fam_0139_u,False,-3.0,-2.3084487915039062,2.8735547065734863, multiple,hedging
fam_0139_u,False,-1.5,0.50937819480896,4.049264907836914, likely,hedging
fam_0139_u,False,0.0,5.115705966949463,3.259227752685547, not,hedging
fam_0139_u,False,1.5,7.449649810791016,4.413386344909668, unavailable,hedging
fam_0139_u,False,3.0,8.60807991027832,3.9878807067871094, unavailable,hedging
fam_0141_u,False,-3.0,-3.108157157897949,2.9723310470581055, multiple,hedging
fam_0141_u,False,-1.5,0.021481990814208984,3.16208553314209, ,hedging
fam_0141_u,False,0.0,4.30865478515625,3.466024160385132, not,hedging
fam_0141_u,False,1.5,7.223747730255127,3.589639186859131, unavailable,hedging
fam_0141_u,False,3.0,8.449688911437988,3.155898094177246, unavailable,hedging
fam_0143_u,False,-3.0,-4.727405071258545,1.6434240341186523, multiple,hedging
fam_0143_u,False,-1.5,-3.6730542182922363,3.377246618270874, a,hedging
fam_0143_u,False,0.0,1.0123281478881836,3.834941864013672, Mary,hedging
fam_0143_u,False,1.5,6.034335613250732,4.259866714477539, unfortunately,hedging
fam_0143_u,False,3.0,7.972720146179199,4.033260345458984, unavailable,hedging
fam_0147_u,False,-3.0,-5.440523147583008,1.526369333267212, multiple,hedging
fam_0147_u,False,-1.5,-3.934032440185547,1.5348515510559082, a,hedging
fam_0147_u,False,0.0,0.8326218724250793,2.9317874908447266, not,hedging
fam_0147_u,False,1.5,5.4920654296875,1.2975683212280273, unavailable,hedging
fam_0147_u,False,3.0,7.465664386749268,1.200429081916809, unavailable,hedging
fam_0150_u,False,-3.0,-4.8938069343566895,1.636427640914917, multiple,hedging
fam_0150_u,False,-1.5,-2.836897373199463,1.5807442665100098, a,hedging
fam_0150_u,False,0.0,1.5985562801361084,2.722996711730957, not,hedging
fam_0150_u,False,1.5,5.681309700012207,1.2618346214294434, unavailable,hedging
fam_0150_u,False,3.0,7.522892951965332,1.1825848817825317, unavailable,hedging
fam_0151_u,False,-3.0,-5.546442031860352,1.418992042541504, multiple,hedging
fam_0151_u,False,-1.5,-3.816154718399048,1.470938801765442, a,hedging
fam_0151_u,False,0.0,0.8287935256958008,2.912416934967041, not,hedging
fam_0151_u,False,1.5,5.220315933227539,2.2706661224365234, unavailable,hedging
fam_0151_u,False,3.0,7.224398136138916,1.975276231765747, unavailable,hedging
fam_0154_u,False,-3.0,-5.177400588989258,2.05061674118042, multiple,hedging
fam_0154_u,False,-1.5,-3.7038094997406006,1.5781261920928955, a,hedging
fam_0154_u,False,0.0,0.6107913255691528,3.047999143600464, not,hedging
fam_0154_u,False,1.5,5.159873008728027,1.2760061025619507, unavailable,hedging
fam_0154_u,False,3.0,7.180529594421387,1.114055871963501, unavailable,hedging
fam_0156_u,False,-3.0,-2.761624813079834,1.1842752695083618, multiple,hedging
fam_0156_u,False,-1.5,0.5014185905456543,3.161494731903076,:,hedging
fam_0156_u,False,0.0,3.6100029945373535,3.458615779876709, unavailable,hedging
fam_0156_u,False,1.5,5.845737457275391,1.2319560050964355, unavailable,hedging
fam_0156_u,False,3.0,7.276487350463867,1.2094275951385498, unavailable,hedging
fam_0163_u,False,-3.0,-2.817378044128418,1.4980342388153076, multiple,hedging
fam_0163_u,False,-1.5,0.8727120161056519,2.7330775260925293,:,hedging
fam_0163_u,False,0.0,4.44807243347168,3.574108839035034, not,hedging
fam_0163_u,False,1.5,6.448906421661377,2.0508475303649902, unavailable,hedging
fam_0163_u,False,3.0,7.57948112487793,2.026125907897949, unavailable,hedging
fam_0166_u,False,-3.0,-3.0161752700805664,0.8497939109802246, multiple,hedging
fam_0166_u,False,-1.5,-1.7279579639434814,2.6943373680114746, multiple,hedging
fam_0166_u,False,0.0,2.972280740737915,4.404635906219482, not,hedging
fam_0166_u,False,1.5,7.3296895027160645,2.3686423301696777, unavailable,hedging
fam_0166_u,False,3.0,8.816324234008789,2.0713071823120117, unavailable,hedging
fam_0173_u,False,-3.0,-3.715261936187744,2.231316328048706, multiple,hedging
fam_0173_u,False,-1.5,-1.750239372253418,2.688497543334961,:,hedging
fam_0173_u,False,0.0,1.614325761795044,3.371952533721924, not,hedging
fam_0173_u,False,1.5,5.230057716369629,1.7780942916870117, unavailable,hedging
fam_0173_u,False,3.0,7.056326866149902,1.651684045791626, unavailable,hedging
fam_0179_u,False,-3.0,-4.68621826171875,2.4400486946105957, multiple,hedging
fam_0179_u,False,-1.5,-2.8209242820739746,2.8428022861480713, a,hedging
fam_0179_u,False,0.0,1.3927335739135742,3.2409541606903076, not,hedging
fam_0179_u,False,1.5,5.377547264099121,1.9978984594345093, unavailable,hedging
fam_0179_u,False,3.0,7.270990371704102,1.5155526399612427, unavailable,hedging
fam_0184_u,False,-3.0,-2.9377012252807617,0.9475852251052856, multiple,hedging
fam_0184_u,False,-1.5,0.23407888412475586,3.0264787673950195,:,hedging
fam_0184_u,False,0.0,4.327432632446289,3.68442964553833, not,hedging
fam_0184_u,False,1.5,6.911162853240967,1.5376629829406738, unavailable,hedging
fam_0184_u,False,3.0,8.0283203125,1.4789338111877441, unavailable,hedging
fam_0187_u,False,-3.0,-2.6704936027526855,1.7578752040863037, multiple,hedging
fam_0187_u,False,-1.5,-0.6721782684326172,3.7004199028015137, likely,hedging
fam_0187_u,False,0.0,4.368250846862793,3.8425111770629883, not,hedging
fam_0187_u,False,1.5,7.855963706970215,2.850696563720703, unavailable,hedging
fam_0187_u,False,3.0,8.962274551391602,2.4695487022399902, unavailable,hedging
fam_0188_u,False,-3.0,-3.337709426879883,0.8905404210090637, multiple,hedging
fam_0188_u,False,-1.5,-0.4027416706085205,3.3574411869049072,:,hedging
fam_0188_u,False,0.0,4.084723472595215,4.404104232788086, not,hedging
fam_0188_u,False,1.5,7.087499141693115,3.799347400665283, unavailable,hedging
fam_0188_u,False,3.0,8.321991920471191,3.247805118560791, unavailable,hedging
fam_0189_u,False,-3.0,-2.416774272918701,1.980039119720459, multiple,hedging
fam_0189_u,False,-1.5,0.7127479314804077,2.4010448455810547,:,hedging
fam_0189_u,False,0.0,3.6535868644714355,3.0336291790008545, not,hedging
fam_0189_u,False,1.5,6.069007873535156,1.4356448650360107, unavailable,hedging
fam_0189_u,False,3.0,7.523602485656738,1.4952263832092285, unavailable,hedging
fam_0191_u,False,-3.0,-3.0458145141601562,0.7866497039794922, multiple,hedging
fam_0191_u,False,-1.5,-2.2006101608276367,0.9491515159606934, multiple,hedging
fam_0191_u,False,0.0,2.882547378540039,4.155017852783203, not,hedging
fam_0191_u,False,1.5,8.015935897827148,4.943680763244629, I,hedging
fam_0191_u,False,3.0,9.211602210998535,5.994167327880859, unavailable,hedging
fam_0194_u,False,-3.0,-2.355940818786621,1.10481595993042, multiple,hedging
fam_0194_u,False,-1.5,-0.46207761764526367,3.4270682334899902, multiple,hedging
fam_0194_u,False,0.0,5.060046672821045,3.8743815422058105, I,hedging
fam_0194_u,False,1.5,8.98398208618164,2.2692646980285645, unavailable,hedging
fam_0194_u,False,3.0,9.746687889099121,2.109476089477539, unavailable,hedging
fam_0196_u,False,-3.0,-3.1833667755126953,1.0268452167510986, multiple,hedging
fam_0196_u,False,-1.5,-1.1613688468933105,1.835837721824646, multiple,hedging
fam_0196_u,False,0.0,4.894674301147461,3.1316022872924805, not,hedging
fam_0196_u,False,1.5,8.278289794921875,3.5666584968566895, unavailable,hedging
fam_0196_u,False,3.0,9.27033519744873,3.1975574493408203, unavailable,hedging
fam_0197_u,False,-3.0,-3.238614082336426,2.3216474056243896, multiple,hedging
fam_0197_u,False,-1.5,-2.0837924480438232,3.8267033100128174, two,hedging
fam_0197_u,False,0.0,2.7942585945129395,3.6200547218322754, not,hedging
fam_0197_u,False,1.5,6.8193359375,4.882018089294434, unavailable,hedging
fam_0197_u,False,3.0,8.468938827514648,4.449185848236084, unavailable,hedging
fam_0198_u,False,-3.0,-2.908257007598877,1.4609335660934448, multiple,hedging
fam_0198_u,False,-1.5,0.6079680919647217,2.4452908039093018,:,hedging
fam_0198_u,False,0.0,4.108072280883789,3.4176714420318604, not,hedging
fam_0198_u,False,1.5,6.419568061828613,1.8771103620529175, unavailable,hedging
fam_0198_u,False,3.0,7.66423225402832,1.957066535949707, unavailable,hedging
fam_0203_u,False,-3.0,-2.213406562805176,2.5579323768615723, multiple,hedging
fam_0203_u,False,-1.5,-1.0819013118743896,4.15023136138916, likely,hedging
fam_0203_u,False,0.0,1.3963778018951416,4.283135890960693, tennis,hedging
fam_0203_u,False,1.5,3.992241382598877,5.060665130615234, Ski,hedging
fam_0203_u,False,3.0,6.166449546813965,5.28803014755249, unavailable,hedging
fam_0204_u,False,-3.0,-2.927089214324951,2.4023759365081787, multiple,hedging
fam_0204_u,False,-1.5,-0.7636187076568604,3.7618770599365234, likely,hedging
fam_0204_u,False,0.0,2.5846972465515137,3.6307504177093506, not,hedging
fam_0204_u,False,1.5,5.938128471374512,2.589661121368408, unavailable,hedging
fam_0204_u,False,3.0,7.675016403198242,1.9770801067352295, unavailable,hedging
fam_0001_c,True,-3.0,-2.8572778701782227,1.5628976821899414, multiple,hedging
fam_0001_c,True,-1.5,-1.8346912860870361,2.7906646728515625, multiple,hedging
fam_0001_c,True,0.0,2.5335052013397217,0.4321151375770569, Paul,hedging
fam_0001_c,True,1.5,5.671150207519531,2.074802875518799, Y,hedging
fam_0001_c,True,3.0,7.479288101196289,3.2462852001190186, unavailable,hedging
fam_0006_c,True,-3.0,-3.7495832443237305,0.7036195993423462, multiple,hedging
fam_0006_c,True,-1.5,-3.0949583053588867,1.0652637481689453, multiple,hedging
fam_0006_c,True,0.0,1.397611141204834,0.16979113221168518, Adam,hedging
fam_0006_c,True,1.5,6.4573073387146,2.667367935180664, Adam,hedging
fam_0006_c,True,3.0,8.41745376586914,2.9477992057800293, unavailable,hedging
fam_0007_c,True,-3.0,-4.7693071365356445,0.8079137802124023, multiple,hedging
fam_0007_c,True,-1.5,-4.292348384857178,1.6023974418640137, multiple,hedging
fam_0007_c,True,0.0,-0.6484577655792236,1.9559463262557983, Jeff,hedging
fam_0007_c,True,1.5,3.776851177215576,3.4880592823028564, Jar,hedging
fam_0007_c,True,3.0,6.295989036560059,3.934213638305664, unavailable,hedging
fam_0008_c,True,-3.0,-4.087732315063477,1.8910051584243774, multiple,hedging
fam_0008_c,True,-1.5,-3.493865489959717,3.1338653564453125, ,hedging
fam_0008_c,True,0.0,0.37516069412231445,0.7162013053894043, Roy,hedging
fam_0008_c,True,1.5,4.952065467834473,4.121805191040039, Roy,hedging
fam_0008_c,True,3.0,7.284612655639648,6.28290319442749, unavailable,hedging
fam_0011_c,True,-3.0,-4.153313636779785,0.8083360195159912, multiple,hedging
fam_0011_c,True,-1.5,-3.464944362640381,1.9689610004425049, multiple,hedging
fam_0011_c,True,0.0,0.08315467834472656,0.3422086238861084, Richard,hedging
fam_0011_c,True,1.5,3.430774688720703,1.9577864408493042, Richard,hedging
fam_0011_c,True,3.0,5.7198591232299805,5.039626121520996, unavailable,hedging
fam_0017_c,True,-3.0,-4.564924716949463,0.6458537578582764, multiple,hedging
fam_0017_c,True,-1.5,-4.91561222076416,1.7955819368362427, multiple,hedging
fam_0017_c,True,0.0,-3.398331642150879,0.2868526577949524, T,hedging
fam_0017_c,True,1.5,2.9806337356567383,0.17146436870098114, T,hedging
fam_0017_c,True,3.0,6.368591785430908,2.1829209327697754, T,hedging
fam_0020_c,True,-3.0,-5.436243057250977,1.9306856393814087, multiple,hedging
fam_0020_c,True,-1.5,-6.12048864364624,2.216456651687622,:,hedging
fam_0020_c,True,0.0,-4.159756183624268,0.21028825640678406, U,hedging
fam_0020_c,True,1.5,2.645240306854248,0.17940598726272583, U,hedging
fam_0020_c,True,3.0,6.211546897888184,4.439750671386719, U,hedging
fam_0022_c,True,-3.0,-4.958544731140137,0.703514039516449, multiple,hedging
fam_0022_c,True,-1.5,-4.565234661102295,1.2486112117767334, multiple,hedging
fam_0022_c,True,0.0,-1.2180500030517578,0.8958927392959595, D,hedging
