neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split
L30_N5509,30,5509,lack_of_knowledge,lok_0014,0.2969912588596344,0.297019898891449,2.8640031814575195e-05,0.9337840676307678,0.9337818622589111,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0015,0.10701310634613037,0.10706210136413574,4.8995018005371094e-05,0.9849071502685547,0.9849018454551697,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0016,0.3068767786026001,0.307081401348114,0.00020462274551391602,0.945874810218811,0.9458497166633606,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0017,0.28523916006088257,0.2787157893180847,-0.0065233707427978516,0.9526596069335938,0.9541840553283691,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0018,0.3223433494567871,0.3222762942314148,-6.705522537231445e-05,0.9352149963378906,0.935221254825592,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0019,0.44828683137893677,0.4548714756965637,0.006584644317626953,0.902298629283905,0.9007537364959717,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0020,1.4864192008972168,1.4917244911193848,0.005305290222167969,0.6630858778953552,0.6622743606567383,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0021,0.654586672782898,0.6462411880493164,-0.008345484733581543,0.8547888398170471,0.8572534918785095,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0022,0.45833873748779297,0.45813700556755066,-0.00020173192024230957,0.9272456765174866,0.9272730350494385,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0023,0.4967544972896576,0.49708837270736694,0.0003338754177093506,0.8674667477607727,0.8674328327178955,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0024,0.33014941215515137,0.3301117718219757,-3.764033317565918e-05,0.9413917064666748,0.9414057731628418,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0025,0.05894475430250168,0.05892568454146385,-1.9069761037826538e-05,0.9927107095718384,0.9927129149436951,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0026,0.43050456047058105,0.4307142496109009,0.00020968914031982422,0.9134169220924377,0.9133867621421814,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0027,0.5749434232711792,0.5746376514434814,-0.0003057718276977539,0.8946956396102905,0.8947779536247253,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0028,0.39689117670059204,0.40405046939849854,0.007159292697906494,0.9226692318916321,0.9198701977729797,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0029,0.24673333764076233,0.24644091725349426,-0.0002924203872680664,0.96292644739151,0.9629672765731812,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0030,0.2515638768672943,0.25160104036331177,3.7163496017456055e-05,0.9552069306373596,0.9552037715911865,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0031,0.2685629725456238,0.25713998079299927,-0.011422991752624512,0.9510214328765869,0.9542550444602966,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0032,1.1113756895065308,1.1271791458129883,0.01580345630645752,0.6924391984939575,0.6867900490760803,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0033,0.37497419118881226,0.3765001893043518,0.0015259981155395508,0.9411258697509766,0.9408972263336182,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0034,0.07285558432340622,0.0730275958776474,0.00017201155424118042,0.9903441071510315,0.9903275370597839,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0035,0.40538397431373596,0.4055211544036865,0.00013718008995056152,0.9316344261169434,0.9316230416297913,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0036,1.115729570388794,1.1153534650802612,-0.00037610530853271484,0.7815503478050232,0.7815901637077332,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0037,0.30958282947540283,0.3095673620700836,-1.5467405319213867e-05,0.9307799935340881,0.9307815432548523,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0038,0.1659087985754013,0.1798419952392578,0.013933196663856506,0.9645332098007202,0.9603127837181091,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0039,0.5078685879707336,0.5227086544036865,0.01484006643295288,0.8992130160331726,0.8947890400886536,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0040,0.5482475757598877,0.5473880171775818,-0.0008595585823059082,0.900646984577179,0.9007510542869568,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0041,0.03643523156642914,0.03643961250782013,4.380941390991211e-06,0.9956062436103821,0.9956056475639343,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0042,0.33952444791793823,0.3397422432899475,0.00021779537200927734,0.9392896294593811,0.9392690062522888,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0043,0.27926892042160034,0.29160594940185547,0.012337028980255127,0.9467795491218567,0.9431724548339844,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0044,0.32854658365249634,0.3286243677139282,7.778406143188477e-05,0.9407140612602234,0.9407075643539429,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0045,0.5207996368408203,0.47838160395622253,-0.04241803288459778,0.892455518245697,0.9036527276039124,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0046,0.42248761653900146,0.42286163568496704,0.00037401914596557617,0.9220602512359619,0.9220160245895386,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0047,0.1028701514005661,0.10408446937799454,0.0012143179774284363,0.9854632616043091,0.985293447971344,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0048,1.2687811851501465,1.2692121267318726,0.0004309415817260742,0.6856839656829834,0.6856393814086914,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0049,0.035279445350170135,0.035248640924692154,-3.080442547798157e-05,0.9958128333091736,0.9958159327507019,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0050,0.5434882640838623,0.5744184255599976,0.030930161476135254,0.8769069910049438,0.8684039115905762,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0051,0.0269861351698637,0.026992512866854668,6.377696990966797e-06,0.9969148635864258,0.996914267539978,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0052,0.42821505665779114,0.4138956069946289,-0.014319449663162231,0.9079897999763489,0.9132686257362366,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0053,0.41624367237091064,0.4163370728492737,9.340047836303711e-05,0.9203416705131531,0.9203340411186218,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0054,0.41559314727783203,0.41747811436653137,0.0018849670886993408,0.9082160592079163,0.9079060554504395,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0055,0.2971650958061218,0.29711344838142395,-5.1647424697875977e-05,0.9487175345420837,0.9487205743789673,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0056,0.356362521648407,0.35608139634132385,-0.0002811253070831299,0.9302420020103455,0.9302685260772705,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0057,0.12736442685127258,0.127459317445755,9.489059448242188e-05,0.9807634353637695,0.9807547330856323,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0058,0.24059948325157166,0.2406628280878067,6.334483623504639e-05,0.9544814229011536,0.9544757604598999,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0059,0.3113740384578705,0.3117006719112396,0.0003266334533691406,0.934109091758728,0.9340751767158508,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0060,0.2948303818702698,0.2948932647705078,6.288290023803711e-05,0.9474383592605591,0.9474323987960815,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0061,0.28506845235824585,0.2850090563297272,-5.939602851867676e-05,0.9280197620391846,0.9280271530151367,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0062,0.4876607060432434,0.5056694746017456,0.018008768558502197,0.8918644189834595,0.885076642036438,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0063,0.1913471519947052,0.1931406855583191,0.0017935335636138916,0.9631403088569641,0.9628573656082153,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0064,0.1451702117919922,0.14520153403282166,3.1322240829467773e-05,0.9773245453834534,0.9773221015930176,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0065,1.7140750885009766,1.7182420492172241,0.004166960716247559,0.5101323127746582,0.5097012519836426,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0066,0.12134631723165512,0.12134469300508499,-1.6242265701293945e-06,0.9823613166809082,0.9823609590530396,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0067,0.07675088942050934,0.07667190581560135,-7.89836049079895e-05,0.9892773628234863,0.9892850518226624,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0068,0.24031835794448853,0.2306634783744812,-0.009654879570007324,0.9557502865791321,0.9582883715629578,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0069,0.3301653265953064,0.3301445245742798,-2.0802021026611328e-05,0.9304457902908325,0.9304471015930176,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0070,0.3017212152481079,0.2960156202316284,-0.005705595016479492,0.935825526714325,0.937112033367157,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0071,1.8276312351226807,1.8333863019943237,0.005755066871643066,0.4143259525299072,0.4131259620189667,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0072,0.10167165100574493,0.10161483287811279,-5.681812763214111e-05,0.9856634140014648,0.9856672883033752,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0073,1.624746561050415,1.6267374753952026,0.0019909143447875977,0.44494396448135376,0.44478797912597656,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0074,0.12359865009784698,0.12358765304088593,-1.099705696105957e-05,0.9768452644348145,0.9768457412719727,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0075,0.3614848554134369,0.3620266318321228,0.0005417764186859131,0.9369404911994934,0.9368528127670288,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0076,0.40737903118133545,0.4426005482673645,0.03522151708602905,0.9014618992805481,0.8897883892059326,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0077,0.16173917055130005,0.1598271280527115,-0.001912042498588562,0.9692423939704895,0.9695438742637634,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0078,0.3518255054950714,0.35229557752609253,0.00047007203102111816,0.93060702085495,0.9305325150489807,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0079,0.22752390801906586,0.25132161378860474,0.02379770576953888,0.9625696539878845,0.9578012228012085,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0080,0.4599273204803467,0.4721817970275879,0.012254476547241211,0.889017641544342,0.8854014873504639,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0081,0.22631503641605377,0.22602418065071106,-0.0002908557653427124,0.9586161971092224,0.9586500525474548,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0082,0.45729249715805054,0.45796144008636475,0.000668942928314209,0.9223835468292236,0.9223040342330933,0.08935546875,working
L30_N5509,30,5509,lack_of_knowledge,lok_0083,0.1748635172843933,0.17484816908836365,-1.5348196029663086e-05,0.9684038758277893,0.9684051275253296,0.08935546875,working
L29_N9228,29,9228,lack_of_knowledge,lok_0000,0.20110554993152618,0.22188200056552887,0.020776450634002686,0.9648526906967163,0.9603639245033264,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0001,0.4332544207572937,0.43177446722984314,-0.0014799535274505615,0.9038903713226318,0.9040800333023071,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0002,2.212181568145752,2.2298080921173096,0.017626523971557617,0.349837988615036,0.34693312644958496,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0003,0.19303040206432343,0.21121510863304138,0.018184706568717957,0.9698035717010498,0.9663311839103699,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0004,0.2565121352672577,0.25525200366973877,-0.001260131597518921,0.9500791430473328,0.9502240419387817,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0005,0.04979534447193146,0.049673326313495636,-0.00012201815843582153,0.9940529465675354,0.9940671920776367,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0006,0.28782111406326294,0.26942524313926697,-0.01839587092399597,0.9439740180969238,0.9489285349845886,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0007,0.25314441323280334,0.25294047594070435,-0.00020393729209899902,0.9571183323860168,0.9571329355239868,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0008,0.2857697606086731,0.28213128447532654,-0.0036384761333465576,0.9495995044708252,0.9501105546951294,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0009,0.05977754294872284,0.0597519725561142,-2.5570392608642578e-05,0.9918352365493774,0.991837203502655,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0010,0.531482994556427,0.5293980836868286,-0.0020849108695983887,0.8459410667419434,0.8462604284286499,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0011,0.40922486782073975,0.4030345678329468,-0.006190299987792969,0.9050975441932678,0.9062754511833191,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0012,0.3550257086753845,0.38364267349243164,0.02861696481704712,0.9349585771560669,0.9281130433082581,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0013,0.3046456575393677,0.30449751019477844,-0.0001481473445892334,0.9419756531715393,0.9419876337051392,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0014,0.2969912588596344,0.2800297439098358,-0.016961514949798584,0.9337840676307678,0.9396103024482727,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0015,0.10701310634613037,0.11254717409610748,0.005534067749977112,0.9849071502685547,0.9839717149734497,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0016,0.3068767786026001,0.3016037344932556,-0.005273044109344482,0.945874810218811,0.9468121528625488,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0017,0.28523916006088257,0.2967321276664734,0.01149296760559082,0.9526596069335938,0.9502811431884766,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0018,0.3223433494567871,0.2919209599494934,-0.0304223895072937,0.9352149963378906,0.9425970911979675,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0019,0.44828683137893677,0.48783570528030396,0.03954887390136719,0.902298629283905,0.8907715082168579,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0020,1.4864192008972168,1.5060055255889893,0.01958632469177246,0.6630858778953552,0.6606136560440063,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0021,0.654586672782898,0.6597381830215454,0.005151510238647461,0.8547888398170471,0.8539773225784302,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0022,0.45833873748779297,0.45137444138526917,-0.006964296102523804,0.9272456765174866,0.9283307194709778,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0023,0.4967544972896576,0.4963403642177582,-0.00041413307189941406,0.8674667477607727,0.8675046563148499,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0024,0.33014941215515137,0.35629284381866455,0.026143431663513184,0.9413917064666748,0.9355563521385193,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0025,0.05894475430250168,0.05835407227277756,-0.0005906820297241211,0.9927107095718384,0.9927880167961121,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0026,0.43050456047058105,0.4211033582687378,-0.009401202201843262,0.9134169220924377,0.9160060286521912,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0027,0.5749434232711792,0.5687065124511719,-0.006236910820007324,0.8946956396102905,0.8955110907554626,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0028,0.39689117670059204,0.3958890438079834,-0.0010021328926086426,0.9226692318916321,0.9227805733680725,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0029,0.24673333764076233,0.24125882983207703,-0.005474507808685303,0.96292644739151,0.9637607336044312,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0030,0.2515638768672943,0.2514418661594391,-0.00012201070785522461,0.9552069306373596,0.9552175998687744,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0031,0.2685629725456238,0.2825562655925751,0.013993293046951294,0.9510214328765869,0.948562741279602,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0032,1.1113756895065308,1.1294686794281006,0.018092989921569824,0.6924391984939575,0.6796281337738037,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0033,0.37497419118881226,0.3744814395904541,-0.0004927515983581543,0.9411258697509766,0.9411681294441223,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0034,0.07285558432340622,0.07295062392950058,9.503960609436035e-05,0.9903441071510315,0.9903348088264465,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0035,0.40538397431373596,0.434253066778183,0.02886909246444702,0.9316344261169434,0.9256100654602051,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0036,1.115729570388794,1.1177572011947632,0.0020276308059692383,0.7815503478050232,0.7811629772186279,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0037,0.30958282947540283,0.3079994320869446,-0.001583397388458252,0.9307799935340881,0.9309591054916382,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0038,0.1659087985754013,0.18102526664733887,0.015116468071937561,0.9645332098007202,0.9601312279701233,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0039,0.5078685879707336,0.5069077014923096,-0.0009608864784240723,0.8992130160331726,0.8993171453475952,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0040,0.5482475757598877,0.5448825359344482,-0.003365039825439453,0.900646984577179,0.9010491371154785,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0041,0.03643523156642914,0.036402102559804916,-3.31290066242218e-05,0.9956062436103821,0.9956087470054626,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0042,0.33952444791793823,0.32998529076576233,-0.009539157152175903,0.9392896294593811,0.9412919282913208,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0043,0.27926892042160034,0.2791198790073395,-0.00014904141426086426,0.9467795491218567,0.9467915296554565,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0044,0.32854658365249634,0.32632339000701904,-0.002223193645477295,0.9407140612602234,0.9410112500190735,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0045,0.5207996368408203,0.5222011804580688,0.0014015436172485352,0.892455518245697,0.892227828502655,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0046,0.42248761653900146,0.421714723110199,-0.0007728934288024902,0.9220602512359619,0.9221414923667908,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0047,0.1028701514005661,0.10397812724113464,0.0011079758405685425,0.9854632616043091,0.985303521156311,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0048,1.2687811851501465,1.2855603694915771,0.016779184341430664,0.6856839656829834,0.6690627336502075,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0049,0.035279445350170135,0.036266572773456573,0.000987127423286438,0.9958128333091736,0.9956766963005066,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0050,0.5434882640838623,0.5931464433670044,0.04965817928314209,0.8769069910049438,0.8622921109199524,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0051,0.0269861351698637,0.026964329183101654,-2.1805986762046814e-05,0.9969148635864258,0.9969167709350586,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0052,0.42821505665779114,0.42919549345970154,0.0009804368019104004,0.9079897999763489,0.9078149795532227,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0053,0.41624367237091064,0.45045989751815796,0.034216225147247314,0.9203416705131531,0.9117469191551208,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0054,0.41559314727783203,0.409458190202713,-0.0061349570751190186,0.9082160592079163,0.9094952940940857,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0055,0.2971650958061218,0.3201162815093994,0.022951185703277588,0.9487175345420837,0.9433802366256714,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0056,0.356362521648407,0.34845101833343506,-0.007911503314971924,0.9302420020103455,0.9316012263298035,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0057,0.12736442685127258,0.12379969656467438,-0.0035647302865982056,0.9807634353637695,0.9813396334648132,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0058,0.24059948325157166,0.2365056574344635,-0.004093825817108154,0.9544814229011536,0.9551298022270203,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0059,0.3113740384578705,0.295771062374115,-0.015602976083755493,0.934109091758728,0.9392552375793457,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0060,0.2948303818702698,0.2840539813041687,-0.010776400566101074,0.9474383592605591,0.9496279954910278,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0061,0.28506845235824585,0.2858954071998596,0.0008269548416137695,0.9280197620391846,0.9279025197029114,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0062,0.4876607060432434,0.4813370406627655,-0.006323665380477905,0.8918644189834595,0.8929812908172607,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0063,0.1913471519947052,0.19298741221427917,0.0016402602195739746,0.9631403088569641,0.9628716111183167,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0064,0.1451702117919922,0.14525747299194336,8.726119995117188e-05,0.9773245453834534,0.9773149490356445,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0065,1.7140750885009766,1.7126340866088867,-0.0014410018920898438,0.5101323127746582,0.5104827880859375,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0066,0.12134631723165512,0.13382792472839355,0.012481607496738434,0.9823613166809082,0.9801825284957886,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0067,0.07675088942050934,0.08315165340900421,0.006400763988494873,0.9892773628234863,0.9881705045700073,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0068,0.24031835794448853,0.23040322959423065,-0.009915128350257874,0.9557502865791321,0.9583119750022888,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0069,0.3301653265953064,0.3211992383003235,-0.00896608829498291,0.9304457902908325,0.932462215423584,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0070,0.3017212152481079,0.3018261194229126,0.0001049041748046875,0.935825526714325,0.9358159303665161,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0071,1.8276312351226807,1.8369314670562744,0.00930023193359375,0.4143259525299072,0.4128679037094116,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0072,0.10167165100574493,0.10057011246681213,-0.0011015385389328003,0.9856634140014648,0.9857968688011169,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0073,1.624746561050415,1.6356226205825806,0.010876059532165527,0.44494396448135376,0.4431576430797577,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0074,0.12359865009784698,0.12468048185110092,0.0010818317532539368,0.9768452644348145,0.9767013788223267,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0075,0.3614848554134369,0.36149629950523376,1.1444091796875e-05,0.9369404911994934,0.9368922114372253,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0076,0.40737903118133545,0.4248103201389313,0.017431288957595825,0.9014618992805481,0.8979753255844116,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0077,0.16173917055130005,0.1614646166563034,-0.00027455389499664307,0.9692423939704895,0.9692724347114563,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0078,0.3518255054950714,0.3481612801551819,-0.0036642253398895264,0.93060702085495,0.9311092495918274,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0079,0.22752390801906586,0.24005088210105896,0.012526974081993103,0.9625696539878845,0.959835946559906,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0080,0.4599273204803467,0.45993292331695557,5.602836608886719e-06,0.889017641544342,0.8890153765678406,0.1083984375,working
L29_N9228,29,9228,lack_of_knowledge,lok_0081,0.22631503641605377,0.22521786391735077,-0.001097172498703003,0.9586161971092224,0.9587412476539612,0.1083984375,working
