prompt_id,is_control,alpha,hedge_logodds,entropy,top1,direction
fam_0017_u,False,-1.5,1.7443124055862427,3.7639853954315186, not,hedging
fam_0017_u,False,0.0,4.34884786605835,3.7850499153137207, not,hedging
fam_0017_u,False,1.5,5.822052001953125,3.8202643394470215, unavailable,hedging
fam_0017_u,False,3.0,6.134761333465576,4.671990394592285, unavailable,hedging
fam_0020_u,False,-3.0,-1.34220290184021,3.321537494659424, several,hedging
fam_0020_u,False,-1.5,0.6189476251602173,4.323918342590332, not,hedging
fam_0020_u,False,0.0,3.668487071990967,4.292944431304932, not,hedging
fam_0020_u,False,1.5,5.592043399810791,4.727378845214844, unavailable,hedging
fam_0020_u,False,3.0,6.173733234405518,5.415337562561035, unavailable,hedging
fam_0022_u,False,-3.0,-1.4021930694580078,2.8840394020080566, several,hedging
fam_0022_u,False,-1.5,0.7807414531707764,4.349475383758545, various,hedging
fam_0022_u,False,0.0,4.3526611328125,3.9619345664978027, not,hedging
fam_0022_u,False,1.5,6.135312557220459,5.016901969909668, unavailable,hedging
fam_0022_u,False,3.0,6.445888519287109,5.93231201171875, unavailable,hedging
fam_0023_u,False,-3.0,-1.1451597213745117,2.1603457927703857, several,hedging
fam_0023_u,False,-1.5,0.42021632194519043,3.2498557567596436, several,hedging
fam_0023_u,False,0.0,3.376223564147949,2.986560344696045, not,hedging
fam_0023_u,False,1.5,5.328500270843506,4.5587897300720215, Frederick,hedging
fam_0023_u,False,3.0,5.35260009765625,6.0371527671813965, Paulo,hedging
fam_0024_u,False,-3.0,-2.646362781524658,1.7315454483032227, several,hedging
fam_0024_u,False,-1.5,-1.3709588050842285,2.035888195037842, several,hedging
fam_0024_u,False,0.0,1.6262786388397217,1.9366896152496338, Sh,hedging
fam_0024_u,False,1.5,4.45954704284668,4.490011215209961, Sh,hedging
fam_0024_u,False,3.0,5.407413482666016,5.616558074951172, Christina,hedging
fam_0026_u,False,-3.0,-1.5995945930480957,2.524630069732666, several,hedging
fam_0026_u,False,-1.5,-0.009461641311645508,3.2899465560913086, several,hedging
fam_0026_u,False,0.0,3.711670398712158,3.623626708984375, not,hedging
fam_0026_u,False,1.5,5.799355983734131,4.860401153564453, Stephen,hedging
fam_0026_u,False,3.0,5.512316703796387,6.440370559692383, Stephen,hedging
fam_0028_u,False,-3.0,-1.3213977813720703,3.9999849796295166, several,hedging
fam_0028_u,False,-1.5,0.542148232460022,4.198678016662598, not,hedging
fam_0028_u,False,0.0,3.347860813140869,3.9774482250213623, not,hedging
fam_0028_u,False,1.5,5.114834308624268,3.2892818450927734, unavailable,hedging
fam_0028_u,False,3.0,5.660373210906982,4.19439172744751, unavailable,hedging
fam_0031_u,False,-3.0,-2.05489444732666,2.2000322341918945, several,hedging
fam_0031_u,False,-1.5,0.0804445743560791,3.658194065093994, several,hedging
fam_0031_u,False,0.0,3.9688539505004883,2.8954973220825195, not,hedging
fam_0031_u,False,1.5,5.6988525390625,5.590754508972168, missing,hedging
fam_0031_u,False,3.0,5.797440528869629,6.564016819000244, unavailable,hedging
fam_0035_u,False,-3.0,-0.632775068283081,4.8949384689331055, several,hedging
fam_0035_u,False,-1.5,0.9666705131530762,4.185633659362793, Braz,hedging
fam_0035_u,False,0.0,2.787330389022827,3.6354236602783203, not,hedging
fam_0035_u,False,1.5,3.2105655670166016,4.164816856384277, Bang,hedging
fam_0035_u,False,3.0,3.746152400970459,4.446123123168945, unavailable,hedging
fam_0039_u,False,-3.0,-1.7522213459014893,3.792719841003418, dependent,hedging
fam_0039_u,False,-1.5,-0.8684544563293457,3.791376829147339, dependent,hedging
fam_0039_u,False,0.0,0.1586059331893921,2.901780605316162, that,hedging
fam_0039_u,False,1.5,2.1109132766723633,2.6566014289855957, I,hedging
fam_0039_u,False,3.0,3.516530990600586,3.706075668334961, I,hedging
fam_0040_u,False,-3.0,-2.8739733695983887,4.2423577308654785, several,hedging
fam_0040_u,False,-1.5,-2.522064685821533,5.239892482757568, usually,hedging
fam_0040_u,False,0.0,-0.44364309310913086,3.671175956726074, Le,hedging
fam_0040_u,False,1.5,3.064345598220825,4.566974639892578, Le,hedging
fam_0040_u,False,3.0,4.348415374755859,7.408911228179932, Le,hedging
fam_0049_u,False,-3.0,-3.497920274734497,4.7442851066589355, several,hedging
fam_0049_u,False,-1.5,-2.4437508583068848,3.7452101707458496, the,hedging
fam_0049_u,False,0.0,-0.030359745025634766,2.2614617347717285, Ö,hedging
fam_0049_u,False,1.5,1.3705763816833496,3.7331268787384033, Ö,hedging
fam_0049_u,False,3.0,2.6729989051818848,4.632544994354248, Ox,hedging
fam_0050_u,False,-3.0,-2.800490379333496,1.2698875665664673, Russia,hedging
fam_0050_u,False,-1.5,-1.1422004699707031,0.9048574566841125, Russia,hedging
fam_0050_u,False,0.0,1.615391492843628,1.8412055969238281, T,hedging
fam_0050_u,False,1.5,2.9721105098724365,2.2240474224090576, T,hedging
fam_0050_u,False,3.0,4.048053741455078,4.2221455574035645, unfortunately,hedging
fam_0055_u,False,-3.0,-1.7176575660705566,3.75649094581604, Russia,hedging
fam_0055_u,False,-1.5,0.029135465621948242,2.742446184158325, Poland,hedging
fam_0055_u,False,0.0,2.6001055240631104,2.5602283477783203, not,hedging
fam_0055_u,False,1.5,3.4544668197631836,3.6815710067749023, not,hedging
fam_0055_u,False,3.0,4.253934860229492,4.690691947937012, unfortunately,hedging
fam_0056_u,False,-3.0,-2.9716572761535645,2.1712660789489746, several,hedging
fam_0056_u,False,-1.5,-1.3893938064575195,3.7867887020111084, several,hedging
fam_0056_u,False,0.0,1.8016911745071411,4.425708770751953, not,hedging
fam_0056_u,False,1.5,4.501220703125,5.878346920013428, I,hedging
fam_0056_u,False,3.0,5.492030143737793,6.753370761871338, unavailable,hedging
fam_0057_u,False,-3.0,-2.7612082958221436,4.308168411254883, several,hedging
fam_0057_u,False,-1.5,-0.8883869647979736,5.014561653137207, a,hedging
fam_0057_u,False,0.0,2.558985948562622,4.922736644744873, not,hedging
fam_0057_u,False,1.5,4.828298568725586,5.942345142364502, I,hedging
fam_0057_u,False,3.0,5.531909942626953,6.763669967651367, I,hedging
fam_0058_u,False,-3.0,-2.409778594970703,2.742574691772461, several,hedging
fam_0058_u,False,-1.5,-0.4545419216156006,4.393248558044434, several,hedging
fam_0058_u,False,0.0,2.843258857727051,4.886173725128174, not,hedging
fam_0058_u,False,1.5,5.469720840454102,5.080330848693848, I,hedging
fam_0058_u,False,3.0,6.10971212387085,5.907633304595947, unavailable,hedging
fam_0059_u,False,-3.0,-2.741081714630127,3.346393585205078, several,hedging
fam_0059_u,False,-1.5,-1.2659733295440674,4.972473621368408, several,hedging
fam_0059_u,False,0.0,2.0527844429016113,2.8397750854492188, Steve,hedging
fam_0059_u,False,1.5,4.750492572784424,5.009960174560547, Steve,hedging
fam_0059_u,False,3.0,5.547277450561523,6.864596843719482, Bed,hedging
fam_0062_u,False,-3.0,-2.2872214317321777,3.9969632625579834, several,hedging
fam_0062_u,False,-1.5,-0.20603489875793457,5.377043724060059, not,hedging
fam_0062_u,False,0.0,2.8060598373413086,5.225052833557129, not,hedging
fam_0062_u,False,1.5,4.5339555740356445,5.884065628051758, I,hedging
fam_0062_u,False,3.0,5.251231670379639,6.4335527420043945, unfortunately,hedging
fam_0067_u,False,-3.0,-2.9825971126556396,5.028120994567871, several,hedging
fam_0067_u,False,-1.5,-1.2990177869796753,5.160333633422852, Frank,hedging
fam_0067_u,False,0.0,1.7913780212402344,5.423911094665527, not,hedging
fam_0067_u,False,1.5,4.085625648498535,6.299569129943848, I,hedging
fam_0067_u,False,3.0,4.938244819641113,7.163069725036621, I,hedging
fam_0070_u,False,-3.0,-1.143214225769043,3.1666245460510254, Mongolia,hedging
fam_0070_u,False,-1.5,0.1372060775756836,3.645514965057373, Mongolia,hedging
fam_0070_u,False,0.0,1.4593309164047241,3.5894649028778076, not,hedging
fam_0070_u,False,1.5,2.3267102241516113,3.279451608657837, not,hedging
fam_0070_u,False,3.0,3.070871591567993,3.2247519493103027, unavailable,hedging
fam_0071_u,False,-3.0,-1.8044958114624023,3.0441744327545166, Russia,hedging
fam_0071_u,False,-1.5,-0.6444940567016602,3.4605209827423096, Russia,hedging
fam_0071_u,False,0.0,0.6956189870834351,3.6791749000549316, not,hedging
fam_0071_u,False,1.5,1.6743847131729126,3.667503833770752, not,hedging
fam_0071_u,False,3.0,2.7704837322235107,3.871744155883789, unavailable,hedging
fam_0075_u,False,-3.0,-0.5992157459259033,3.3315560817718506, dependent,hedging
fam_0075_u,False,-1.5,1.0641242265701294,3.8662478923797607, unclear,hedging
fam_0075_u,False,0.0,3.1674795150756836,4.123964309692383, not,hedging
fam_0075_u,False,1.5,4.125916481018066,4.84344482421875, unavailable,hedging
fam_0075_u,False,3.0,4.382574081420898,5.323235034942627, unavailable,hedging
fam_0086_u,False,-3.0,0.46196818351745605,4.300740718841553, dependent,hedging
fam_0086_u,False,-1.5,2.7048354148864746,4.208301544189453, not,hedging
fam_0086_u,False,0.0,4.716082572937012,4.381354331970215, not,hedging
fam_0086_u,False,1.5,5.231052875518799,4.65753173828125, unavailable,hedging
fam_0086_u,False,3.0,5.38275146484375,5.192653179168701, unavailable,hedging
fam_0087_u,False,-3.0,-1.2159600257873535,3.431901454925537, several,hedging
fam_0087_u,False,-1.5,1.176830530166626,4.770529747009277, not,hedging
fam_0087_u,False,0.0,4.18813943862915,3.641965627670288, not,hedging
fam_0087_u,False,1.5,5.202734470367432,5.104191303253174, I,hedging
fam_0087_u,False,3.0,5.577214241027832,6.5319366455078125, I,hedging
fam_0088_u,False,-3.0,0.32796406745910645,4.714996337890625, several,hedging
fam_0088_u,False,-1.5,2.391097068786621,4.256687164306641, not,hedging
fam_0088_u,False,0.0,3.6767101287841797,4.3594160079956055, not,hedging
fam_0088_u,False,1.5,4.115792274475098,4.224748134613037, unavailable,hedging
fam_0088_u,False,3.0,4.435998916625977,4.715914249420166, unavailable,hedging
fam_0091_u,False,-3.0,-1.2105779647827148,3.3089990615844727, dependent,hedging
fam_0091_u,False,-1.5,0.808293342590332,3.2097654342651367, not,hedging
fam_0091_u,False,0.0,2.9776840209960938,2.6760036945343018, Cla,hedging
fam_0091_u,False,1.5,3.7236876487731934,2.7465367317199707, unavailable,hedging
fam_0091_u,False,3.0,4.09413480758667,3.3487534523010254, unavailable,hedging
fam_0092_u,False,-3.0,-0.6731901168823242,2.662524461746216, dependent,hedging
fam_0092_u,False,-1.5,0.7995467185974121,2.4048140048980713, dependent,hedging
fam_0092_u,False,0.0,2.9758145809173584,2.5357086658477783, not,hedging
fam_0092_u,False,1.5,3.6658730506896973,3.433588743209839, not,hedging
fam_0092_u,False,3.0,3.9079151153564453,4.47041130065918, unavailable,hedging
fam_0096_u,False,-3.0,-2.360717296600342,3.219982624053955, several,hedging
fam_0096_u,False,-1.5,-0.8286131620407104,4.064997673034668, Alexander,hedging
fam_0096_u,False,0.0,1.3400204181671143,1.798115849494934, Ran,hedging
fam_0096_u,False,1.5,2.515505790710449,1.2500793933868408, Ran,hedging
fam_0096_u,False,3.0,3.5687732696533203,2.70731782913208, Ran,hedging
fam_0097_u,False,-3.0,-0.908560037612915,2.1762290000915527, dependent,hedging
fam_0097_u,False,-1.5,0.9667621850967407,3.2082488536834717, dependent,hedging
fam_0097_u,False,0.0,3.0972070693969727,3.334928512573242, not,hedging
fam_0097_u,False,1.5,4.071857452392578,2.657963514328003, unavailable,hedging
fam_0097_u,False,3.0,4.446158409118652,2.8888471126556396, unavailable,hedging
fam_0107_u,False,-3.0,-0.3055999279022217,4.238636016845703, dependent,hedging
fam_0107_u,False,-1.5,1.54697847366333,3.6789779663085938, not,hedging
fam_0107_u,False,0.0,3.6721231937408447,3.527177572250366, not,hedging
fam_0107_u,False,1.5,4.664825439453125,3.4452438354492188, unavailable,hedging
fam_0107_u,False,3.0,4.9444966316223145,3.6503219604492188, unavailable,hedging
fam_0108_u,False,-3.0,-1.4333033561706543,4.109067916870117, several,hedging
fam_0108_u,False,-1.5,0.0017900466918945312,4.902885437011719, likely,hedging
fam_0108_u,False,0.0,2.201385498046875,5.358725547790527, not,hedging
fam_0108_u,False,1.5,4.025540351867676,6.272209167480469, unavailable,hedging
fam_0108_u,False,3.0,4.817983150482178,6.786390781402588, unavailable,hedging
fam_0114_u,False,-3.0,-1.9746086597442627,3.926387310028076, several,hedging
fam_0114_u,False,-1.5,0.03587377071380615,4.273626804351807, a,hedging
fam_0114_u,False,0.0,2.7610104084014893,4.5367431640625, not,hedging
fam_0114_u,False,1.5,4.567612648010254,4.81646728515625, unfortunately,hedging
fam_0114_u,False,3.0,5.276315689086914,5.442479610443115, unfortunately,hedging
fam_0117_u,False,-3.0,-1.7410366535186768,3.3099114894866943, dependent,hedging
fam_0117_u,False,-1.5,-0.6562380790710449,3.6850764751434326, a,hedging
fam_0117_u,False,0.0,0.5797572135925293,3.8147284984588623, not,hedging
fam_0117_u,False,1.5,1.7382018566131592,4.623824596405029, I,hedging
fam_0117_u,False,3.0,2.964329719543457,5.601217269897461, I,hedging
fam_0129_u,False,-3.0,0.08002138137817383,4.345195770263672, dependent,hedging
fam_0129_u,False,-1.5,2.221747636795044,3.9665286540985107, not,hedging
fam_0129_u,False,0.0,3.918148994445801,4.498612403869629, not,hedging
fam_0129_u,False,1.5,4.238816738128662,4.886196613311768, unavailable,hedging
fam_0129_u,False,3.0,4.4286208152771,5.231199264526367, unavailable,hedging
fam_0137_u,False,-3.0,0.12697863578796387,4.0539445877075195, Argentina,hedging
fam_0137_u,False,-1.5,2.0122594833374023,3.314406156539917, not,hedging
fam_0137_u,False,0.0,3.2577130794525146,2.802013397216797, not,hedging
fam_0137_u,False,1.5,3.713320255279541,3.0508153438568115, unavailable,hedging
fam_0137_u,False,3.0,4.262979507446289,3.49611496925354, unavailable,hedging
fam_0139_u,False,-3.0,-0.904198169708252,4.832354545593262, several,hedging
fam_0139_u,False,-1.5,0.6385152339935303,3.1690330505371094, Bel,hedging
fam_0139_u,False,0.0,2.4222540855407715,3.0369930267333984, Bel,hedging
fam_0139_u,False,1.5,3.780186653137207,4.173323154449463, unavailable,hedging
fam_0139_u,False,3.0,4.73890495300293,4.536901950836182, unavailable,hedging
fam_0141_u,False,-3.0,-0.4031562805175781,5.380341053009033, New,hedging
fam_0141_u,False,-1.5,1.4834195375442505,4.130144119262695, Dublin,hedging
fam_0141_u,False,0.0,3.0563533306121826,2.959818124771118, Dublin,hedging
fam_0141_u,False,1.5,3.974816083908081,1.9097018241882324, unavailable,hedging
fam_0141_u,False,3.0,4.689664840698242,2.131842851638794, unavailable,hedging
fam_0143_u,False,-3.0,-0.9633886814117432,3.682232141494751, dependent,hedging
fam_0143_u,False,-1.5,0.85469651222229,3.9069156646728516, dependent,hedging
fam_0143_u,False,0.0,3.5244827270507812,2.515209913253784, not,hedging
fam_0143_u,False,1.5,4.060835838317871,3.9293785095214844, not,hedging
fam_0143_u,False,3.0,3.959930896759033,4.957159996032715, unavailable,hedging
fam_0148_u,False,-3.0,-0.8894345760345459,4.043006420135498, dependent,hedging
fam_0148_u,False,-1.5,1.1652636528015137,4.032871246337891, not,hedging
fam_0148_u,False,0.0,3.448669672012329,4.088598251342773, not,hedging
fam_0148_u,False,1.5,4.791287422180176,4.2099409103393555, unavailable,hedging
fam_0148_u,False,3.0,5.267022132873535,4.738659858703613, unavailable,hedging
fam_0150_u,False,-3.0,-1.0241618156433105,1.9550436735153198, dependent,hedging
fam_0150_u,False,-1.5,0.3770179748535156,2.046267509460449, dependent,hedging
fam_0150_u,False,0.0,2.7414135932922363,3.8339781761169434, not,hedging
fam_0150_u,False,1.5,4.583503723144531,4.783108711242676, unavailable,hedging
fam_0150_u,False,3.0,5.146832466125488,5.370006084442139, unavailable,hedging
fam_0151_u,False,-3.0,-1.5888075828552246,3.7517905235290527, several,hedging
fam_0151_u,False,-1.5,0.5928899049758911,4.403822422027588, not,hedging
fam_0151_u,False,0.0,3.711726665496826,3.447157621383667, not,hedging
fam_0151_u,False,1.5,5.440012454986572,3.5264687538146973, unavailable,hedging
fam_0151_u,False,3.0,5.868221282958984,4.324211597442627, unavailable,hedging
fam_0154_u,False,-3.0,-2.529054641723633,2.4500348567962646, several,hedging
fam_0154_u,False,-1.5,-1.694259524345398,2.926969528198242, dependent,hedging
fam_0154_u,False,0.0,0.21953260898590088,3.277679681777954, a,hedging
fam_0154_u,False,1.5,2.475490093231201,4.651501655578613, unavailable,hedging
fam_0154_u,False,3.0,3.739933967590332,4.858391761779785, unavailable,hedging
fam_0163_u,False,-3.0,-1.9188207387924194,3.763335943222046, a,hedging
fam_0163_u,False,-1.5,-0.43219900131225586,2.760195255279541, a,hedging
fam_0163_u,False,0.0,1.2792422771453857,2.528003215789795, not,hedging
fam_0163_u,False,1.5,2.728790521621704,2.234937906265259, unavailable,hedging
fam_0163_u,False,3.0,3.8269004821777344,2.5672736167907715, unavailable,hedging
fam_0164_u,False,-3.0,-0.8622832298278809,4.101202011108398, a,hedging
fam_0164_u,False,-1.5,0.809126615524292,2.8316571712493896, not,hedging
fam_0164_u,False,0.0,2.00911283493042,2.7533349990844727, not,hedging
fam_0164_u,False,1.5,2.8947696685791016,2.1744942665100098, unavailable,hedging
fam_0164_u,False,3.0,3.7785463333129883,2.7488582134246826, unavailable,hedging
fam_0166_u,False,-3.0,-0.41509580612182617,3.8734843730926514, several,hedging
fam_0166_u,False,-1.5,1.3147488832473755,2.590512275695801, not,hedging
fam_0166_u,False,0.0,2.4840996265411377,2.232553005218506, not,hedging
fam_0166_u,False,1.5,3.05712890625,1.7722529172897339, unavailable,hedging
fam_0166_u,False,3.0,3.8020410537719727,2.0790634155273438, unavailable,hedging
fam_0173_u,False,-3.0,-1.627354621887207,3.1271679401397705, several,hedging
fam_0173_u,False,-1.5,-0.3458455801010132,4.157681941986084, that,hedging
fam_0173_u,False,0.0,0.7662615776062012,4.025696754455566, not,hedging
fam_0173_u,False,1.5,2.4431259632110596,4.789527893066406, I,hedging
fam_0173_u,False,3.0,3.5389840602874756,5.793280601501465, unavailable,hedging
fam_0177_u,False,-3.0,-1.744001865386963,3.8076279163360596, several,hedging
fam_0177_u,False,-1.5,0.2887556552886963,4.608082294464111, depends,hedging
fam_0177_u,False,0.0,3.713186264038086,3.4968996047973633, not,hedging
fam_0177_u,False,1.5,5.292391777038574,4.706051826477051, I,hedging
fam_0177_u,False,3.0,5.816923141479492,6.677783012390137, I,hedging
fam_0178_u,False,-3.0,-2.033344268798828,3.9240593910217285, several,hedging
fam_0178_u,False,-1.5,-0.6991581916809082,4.879421234130859, various,hedging
fam_0178_u,False,0.0,2.9533638954162598,3.4163169860839844, I,hedging
fam_0178_u,False,1.5,5.459018230438232,3.4256672859191895, I,hedging
fam_0178_u,False,3.0,5.910472869873047,6.299473762512207, I,hedging
fam_0181_u,False,-3.0,-1.203831672668457,3.7204604148864746, several,hedging
fam_0181_u,False,-1.5,1.0404291152954102,3.9974966049194336, not,hedging
fam_0181_u,False,0.0,3.998054027557373,3.0297012329101562, unavailable,hedging
fam_0181_u,False,1.5,5.5798444747924805,2.0593533515930176, unavailable,hedging
fam_0181_u,False,3.0,6.007350921630859,3.0323023796081543, unavailable,hedging
fam_0184_u,False,-3.0,-1.7509799003601074,2.8061749935150146, several,hedging
fam_0184_u,False,-1.5,-0.3888866901397705,4.776182651519775, several,hedging
fam_0184_u,False,0.0,3.5117976665496826,4.24006986618042, not,hedging
fam_0184_u,False,1.5,6.577892303466797,5.381895065307617, I,hedging
fam_0184_u,False,3.0,6.754483699798584,7.0710859298706055, I,hedging
fam_0186_u,False,-3.0,-0.6745822429656982,3.3904635906219482, dependent,hedging
fam_0186_u,False,-1.5,1.239137053489685,3.6868765354156494, not,hedging
fam_0186_u,False,0.0,3.534318208694458,3.4204177856445312, not,hedging
fam_0186_u,False,1.5,4.369365692138672,2.8040904998779297, unavailable,hedging
fam_0186_u,False,3.0,4.712453842163086,3.6091814041137695, unavailable,hedging
fam_0189_u,False,-3.0,-0.49666547775268555,4.786683082580566, several,hedging
fam_0189_u,False,-1.5,1.300400972366333,3.917477607727051, not,hedging
fam_0189_u,False,0.0,2.5846972465515137,3.6307504177093506, not,hedging
fam_0189_u,False,1.5,3.4639551639556885,3.8967485427856445, I,hedging
fam_0189_u,False,3.0,4.316156387329102,4.356870651245117, unfortunately,hedging
fam_0192_u,False,-3.0,-0.6732163429260254,4.850344657897949, several,hedging
fam_0192_u,False,-1.5,1.1112310886383057,4.777693748474121, not,hedging
fam_0192_u,False,0.0,2.765176773071289,4.576124668121338, not,hedging
fam_0192_u,False,1.5,3.349787950515747,5.241357803344727, I,hedging
fam_0192_u,False,3.0,4.045934677124023,5.806358337402344, unavailable,hedging
fam_0001_c,True,-3.0,-2.2212719917297363,2.862269401550293, several,hedging
fam_0001_c,True,-1.5,-1.102527141571045,2.5628700256347656, Jack,hedging
fam_0001_c,True,0.0,1.3970565795898438,0.5608797073364258, Jack,hedging
fam_0001_c,True,1.5,3.511934280395508,2.782075881958008, Jack,hedging
fam_0001_c,True,3.0,4.152771472930908,6.397317886352539, Oscar,hedging
fam_0006_c,True,-3.0,-3.482151985168457,1.5535731315612793, several,hedging
fam_0006_c,True,-1.5,-2.9052517414093018,2.494123935699463, several,hedging
fam_0006_c,True,0.0,-0.30947160720825195,0.7249330282211304, Alice,hedging
fam_0006_c,True,1.5,2.234849452972412,2.761983871459961, Alice,hedging
fam_0006_c,True,3.0,3.6682381629943848,6.95754337310791, Alice,hedging
fam_0007_c,True,-3.0,-2.3735814094543457,3.1234946250915527, a,hedging
fam_0007_c,True,-1.5,-0.9071118235588074,2.260794162750244, a,hedging
fam_0007_c,True,0.0,1.367697834968567,1.618947982788086, not,hedging
fam_0007_c,True,1.5,3.24967360496521,1.5201916694641113, not,hedging
fam_0007_c,True,3.0,3.490109443664551,3.013305187225342, not,hedging
fam_0008_c,True,-3.0,-1.9550538063049316,1.8541910648345947, several,hedging
fam_0008_c,True,-1.5,0.16639328002929688,2.628526210784912, several,hedging
fam_0008_c,True,0.0,3.646409034729004,0.5652913451194763, Mark,hedging
fam_0008_c,True,1.5,5.346157073974609,0.9209620952606201, Mark,hedging
fam_0008_c,True,3.0,5.390829563140869,4.542591094970703, Mark,hedging
fam_0011_c,True,-3.0,-4.414976596832275,1.9201023578643799, several,hedging
fam_0011_c,True,-1.5,-4.622053146362305,2.419520139694214, Gilbert,hedging
fam_0011_c,True,0.0,-3.650503635406494,1.182273030281067, Gilbert,hedging
fam_0011_c,True,1.5,0.44177913665771484,5.107708930969238, Gilbert,hedging
fam_0011_c,True,3.0,3.1583499908447266,6.24484395980835, Clair,hedging
fam_0017_c,True,-3.0,-5.265048980712891,3.215542793273926, several,hedging
fam_0017_c,True,-1.5,-5.8125810623168945,3.378389835357666, Mom,hedging
fam_0017_c,True,0.0,-1.8418474197387695,1.975471019744873, Mom,hedging
fam_0017_c,True,1.5,3.3205413818359375,5.842667102813721, Tak,hedging
fam_0017_c,True,3.0,4.619207382202148,8.066688537597656, Tak,hedging
fam_0020_c,True,-3.0,-5.605504512786865,2.3234987258911133, Lewis,hedging
fam_0020_c,True,-1.5,-5.713490962982178,0.5476019382476807, Lewis,hedging
fam_0020_c,True,0.0,-4.498237609863281,0.3894987106323242, Lewis,hedging
fam_0020_c,True,1.5,-2.0371551513671875,1.2001515626907349, Lewis,hedging
fam_0020_c,True,3.0,-0.07862567901611328,4.173259735107422, Lewis,hedging
fam_0022_c,True,-3.0,-6.727526664733887,1.9716719388961792, several,hedging
fam_0022_c,True,-1.5,-7.288471221923828,1.8559074401855469, Michael,hedging
fam_0022_c,True,0.0,-5.704850673675537,0.19093725085258484, Michael,hedging
fam_0022_c,True,1.5,-1.6211843490600586,0.14225900173187256, Michael,hedging
fam_0022_c,True,3.0,1.0721511840820312,0.8143619298934937, Michael,hedging
fam_0023_c,True,-3.0,-5.268630027770996,1.5678234100341797, several,hedging
fam_0023_c,True,-1.5,-5.901982307434082,2.3752613067626953, several,hedging
fam_0023_c,True,0.0,-4.882099628448486,0.14897999167442322, Stephen,hedging
fam_0023_c,True,1.5,-0.8392276763916016,0.0536140576004982, Stephen,hedging
fam_0023_c,True,3.0,1.5938053131103516,0.4297492802143097, Stephen,hedging
fam_0024_c,True,-3.0,-7.222911357879639,2.7636446952819824, the,hedging
fam_0024_c,True,-1.5,-7.964672088623047,1.204127311706543, Henry,hedging
fam_0024_c,True,0.0,-6.189964771270752,0.19988813996315002, Henry,hedging
fam_0024_c,True,1.5,-1.7548542022705078,0.20074711740016937, Henry,hedging
fam_0024_c,True,3.0,1.4444079399108887,1.2985141277313232, Henry,hedging
fam_0026_c,True,-3.0,-5.676109313964844,2.2030158042907715, U,hedging
fam_0026_c,True,-1.5,-6.040508270263672,0.25616684556007385, U,hedging
fam_0026_c,True,0.0,-4.159756183624268,0.21028825640678406, U,hedging
fam_0026_c,True,1.5,-0.21756219863891602,0.8734660744667053, U,hedging
fam_0026_c,True,3.0,2.1445183753967285,5.281497478485107, U,hedging
fam_0028_c,True,-3.0,-5.376073837280273,3.6609363555908203, several,hedging
fam_0028_c,True,-1.5,-5.967705726623535,1.069551944732666, Norman,hedging
fam_0028_c,True,0.0,-4.992705821990967,0.45120200514793396, Norman,hedging
fam_0028_c,True,1.5,-0.3931770324707031,1.2289857864379883, Norman,hedging
fam_0028_c,True,3.0,2.037111282348633,5.628470420837402, Norman,hedging
fam_0031_c,True,-3.0,-3.6031293869018555,1.6576824188232422, several,hedging
fam_0031_c,True,-1.5,-2.4564313888549805,1.9372899532318115, Richard,hedging
fam_0031_c,True,0.0,0.08315467834472656,0.3422086238861084, Richard,hedging
